Product Name, Price, image URL
Abominable Hoodie,$69.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh09-blue_main.jpg
Adrienne Trek Jacket,$57.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj08-gray_main.jpg
Aeon Capri,$48.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp07-black_main.jpg
Aero Daily Fitness Tee,$24.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms01-blue_main.jpg
Aether Gym Pant,$74.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp11-brown_main.jpg
Affirm Water Bottle,$7.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug06-lb-0.jpg
Aim Analog Watch,$45.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mg04-bk-0.jpg
Ajax Full-Zip Sweatshirt,$69.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main.jpg
Ana Running Short,$40.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-black_main.jpg
Angel Light Running Short,$42.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-gray_main.jpg
Antonia Racer Tank,$34.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg
Apollo Running Short,$32.50,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh02-black_main.jpg
Arcadio Gym Short,$20.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main.jpg
Argus All-Weather Tank,$22.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt07-gray_main.jpg
Ariel Roll Sleeve Sweatshirt,$39.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh09-purple_main.jpg
Artemis Running Short,$45.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh04-black_main.jpg
Atlas Fitness Tank,$18.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt11-blue_main.jpg
Atomic Endurance Running Tee (Crew-Neck),$29.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms12-red_main.jpg
Atomic Endurance Running Tee (V-neck),$28.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms11-green_main.jpg
Augusta Pullover Jacket,$57.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj03-red_main.jpg
Autumn Pullie,$57.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh03-red_main.jpg
Balboa Persistence Tee,$29.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms03-black_main.jpg
Bardot Capri,$48.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp08-black_main.jpg
Beaumont Summit Kit,$42.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj01-yellow_main.jpg
Bella Tank,$29.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt01-blue_main.jpg
Bess Yoga Short,$28.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh05-blue_main.jpg
Bolo Sport Watch,$49.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wg01-bk-0.jpg
Breathe-Easy Tank,$34.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt09-white_main.jpg
Bruno Compete Hoodie,$63.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh03-black_main.jpg
Caesar Warm-Up Pant,$35.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp01-gray_main.jpg
Carina Basic Capri,$51.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp09-black_main.jpg
Cassia Funnel Sweatshirt,$48.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh08-white_main.jpg
Abominable Hoodie,$69.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh09-blue_main.jpg
Adrienne Trek Jacket,$57.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj08-gray_main.jpg
Aeon Capri,$48.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp07-black_main.jpg
Aero Daily Fitness Tee,$24.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms01-blue_main.jpg
Aether Gym Pant,$74.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp11-brown_main.jpg
Affirm Water Bottle,$7.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug06-lb-0.jpg
Aim Analog Watch,$45.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mg04-bk-0.jpg
Ajax Full-Zip Sweatshirt,$69.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main.jpg
Ana Running Short,$40.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-black_main.jpg
Angel Light Running Short,$42.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-gray_main.jpg
Antonia Racer Tank,$34.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg
Apollo Running Short,$32.50,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh02-black_main.jpg
Arcadio Gym Short,$20.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main.jpg
Argus All-Weather Tank,$22.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt07-gray_main.jpg
Ariel Roll Sleeve Sweatshirt,$39.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh09-purple_main.jpg
Artemis Running Short,$45.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh04-black_main.jpg
Cassius Sparring Tank,$18.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt12-blue_main.jpg
Celeste Sports Bra,$39.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb03-green_main.jpg
Chaz Kangeroo Hoodie,$52.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh01-gray_main.jpg
Chloe Compete Tank,$39.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt06-blue_main.jpg
Circe Hooded Ice Fleece,$68.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh12-gray_main.jpg
Clamber Watch,$54.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wg03-gr-0.jpg
Cobalt CoolTech™ Fitness Short,$44.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh01-blue_main.jpg
Compete Track Tote,$32.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb02-green-0.jpg
Cora Parachute Pant,$75.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp04-blue_main.jpg
Cronus Yoga Pant,$48.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp12-black_main.jpg
Crown Summit Backpack,$38.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb03-black-0.jpg
Cruise Dual Analog Watch,$55.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mg05-br-0.jpg
Daphne Full-Zip Hoodie,$59.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh06-purple_main.jpg
Daria Bikram Pant,$51.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp10-gray_main.jpg
Dash Digital Watch,$92.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mg02-bk-0.jpg
Deion Long-Sleeve EverCool™ Tee,$39.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms07-green_main.jpg
Deirdre Relaxed-Fit Capri,$63.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp12-gray_main.jpg
Desiree Fitness Tee,$24.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws05-black_main.jpg
Diana Tights,$59.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp06-black_main.jpg
Didi Sport Watch,$92.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wg02-bk-0.jpg
Diva Gym Tee,$32.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws11-yellow_main.jpg
Driven Backpack,$36.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb03-purple-0.jpg
Dual Handle Cardio Ball,$12.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug07-bk-0.jpg
Echo Fit Compression Short,$24.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh07-black_main.jpg
Electra Bra Top,$39.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb01-gray_main.jpg
Elisa EverCool™ Tee,$29.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws06-purple_main.jpg
Endeavor Daytrip Backpack,$33.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb06-red-0.jpg
Endurance Watch,$49.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mg01-bk-0.jpg
Eos V-Neck Hoodie,$54.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh11-blue_main.jpg
Erica Evercool Sports Bra,$39.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb02-blue_main.jpg
Erika Running Short,$45.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh12-green_main.jpg
Erikssen CoolTech™ Fitness Tank,$29.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt01-red_main.jpg
Fiona Fitness Short,$29.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh01-black_main.jpg
Frankie Sweatshirt,$60.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main.jpg
Fusion Backpack,$59.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb02-gray-0.jpg
Gabrielle Micro Sleeve Top,$28.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg
Geo Insulated Jogging Pant,$51.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-black_main.jpg
Go-Get’r Pushup Grips,$19.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug05-gr-0.jpg
Gobi HeatTec® Tee,$29.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms04-orange_main.jpg
Grayson Crewneck Sweatshirt,$64.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh11-white_main.jpg
Gwen Drawstring Bike Short,$50.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh03-gray_main.jpg
Gwyn Endurance Tee,$24.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws01-black_main.jpg
Harmony Lumaflex™ Strength Band Kit,$22.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug03-bk-0.jpg
Hawkeye Yoga Short,$29.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh05-gray_main.jpg
Helena Hooded Fleece,$55.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh10-gray_main.jpg
Helios Endurance Tank,$32.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt04-blue_main.jpg
Helios EverCool™ Tee,$24.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms05-blue_main.jpg
Hera Pullover Hoodie,$48.00,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh02-blue_main.jpg
